-1.137405652557584718e-02,5.733523677740917646e-02,-7.462479460511798127e-03,6.352908317629439583e-02,3.338202279500573910e-02
2.269992220436194974e-01,1.780758104240579565e-01,3.728168917950123729e-01,1.852702418368926407e-01,-2.914119836140362241e-02
6.447450364385108879e-01,4.009594382176211447e-01,7.721132407576122292e-01,5.652753621913270132e-01,9.811590013869352089e-03
1.441365299836212754e+00,1.480809361335500673e+00,1.324224300638951579e+00,1.664708622363917367e+00,-2.607390894558047137e-02
3.692822351873667142e+00,5.256862239894769750e+00,3.200504489238654049e+00,4.815815106834748782e+00,1.789427540399568528e-03
9.069923407036952767e+00,1.213777874095136333e+01,8.432171748396926958e+00,1.119030122508260661e+01,-1.987727794169547035e-02
1.133662269429899716e+01,1.517129538149615442e+01,1.092293009048977481e+01,1.394669086599359886e+01,-3.680282133130318573e-02
1.365456101497612451e+01,1.784115673235655564e+01,1.325073832966433685e+01,1.631851657646238607e+01,-4.571423370830614286e-02
1.773125299241302244e+01,2.299876582119469504e+01,1.714300349259377043e+01,2.096572528057919982e+01,2.183615214543928318e-02
2.043695778688309872e+01,2.553841390509434461e+01,1.928430475296312707e+01,2.425797779907293972e+01,4.395943230021973069e-03
1.973969676684386698e+01,2.311754885717042285e+01,1.841212217059949197e+01,2.309276799616793596e+01,-6.692177478794449075e-03
2.094388880193140068e+01,2.412437284657216452e+01,1.902314697023149037e+01,2.477508890286701160e+01,3.324144973812150072e-03
2.062253319243921013e+01,2.341329791059553500e+01,1.824565778789559189e+01,2.434801541666129054e+01,1.437626896137160493e-02
1.903538902085572460e+01,2.112805598757895353e+01,1.701861592765378361e+01,2.221369456732019643e+01,1.985170739889362268e-02
1.722605055190291523e+01,1.848398394219713836e+01,1.560998832394249725e+01,1.940095364717279836e+01,1.905309521758587199e-02
1.720973484960353517e+01,2.056147147649052798e+01,1.544249625447243801e+01,1.969059720372860056e+01,3.142484453704592895e-02
1.384692652603442475e+01,1.801940498753236142e+01,1.228576604678656814e+01,1.634042020223738234e+01,7.217913245530539756e-03
9.541254625777932930e+00,1.155490873438365540e+01,8.976638680575915075e+00,1.054043932241803461e+01,-9.014929771155054394e-03
5.912441842140269799e+00,6.166821021715156448e+00,6.008506685343740550e+00,5.826330412203687636e+00,4.616184741419793180e-02
2.963990870873707717e+00,2.957472227228338468e+00,3.616667173728056461e+00,2.768293881592571282e+00,4.942973807508968531e-02
1.846762050754074735e+00,1.435792697733667023e+00,1.995659188878100121e+00,1.551676988412332703e+00,-2.131605868263150225e-02
1.466669232789171495e+00,1.175579183491658908e+00,1.559424075926168829e+00,1.254033108619726278e+00,2.037193663231501306e-02
1.497321760990439309e-02,1.011450452883961258e-02,4.535909349708091773e-03,2.600501343999726128e-02,-1.496800155106822044e-02
4.166944488710344618e-02,3.656901538063236055e-03,-1.988617133357995642e-02,-2.232483429827667593e-02,4.124313047179554992e-02
-2.281839113366856964e-02,-1.954671020755772981e-02,-1.795626993048660830e-02,1.517311402589591185e-02,-3.210965197565694706e-02
-1.860266015340566320e-02,3.914123115394291252e-02,4.821738780654900858e-02,1.592936639125805409e-02,1.892055400211924143e-02
2.431024538376466010e-02,3.586616071169194953e-02,8.136454851449387987e-03,-3.996060313260015040e-02,1.244320288618092768e-02
-1.692877610471189842e-02,-5.058648155130442137e-03,3.975709442186196874e-02,3.379862916260624461e-02,-8.479394919849683743e-03
4.641055094470929177e-03,2.881819270178494208e-02,4.651404020080854296e-02,-3.807147150110171130e-02,1.547793636452077237e-03
4.525011735611994719e-03,6.562696994954604623e-02,3.376610014595141096e-02,3.938545108379730431e-02,6.393043157146491295e-03
1.394029269059990250e+00,1.707890168519917262e+00,1.258021870334281367e+00,1.881333695784545235e+00,-9.592396944427469818e-03
3.356061703848240541e+00,4.393836605548988139e+00,2.937915914043222276e+00,4.405066164162619202e+00,8.559399771626216569e-03
6.191728264339150911e+00,8.066752412452506960e+00,5.760409556042349166e+00,7.687594286635131446e+00,-2.025475136826531200e-02
1.115318844014180222e+01,1.493564849152689789e+01,1.071872380040401573e+01,1.376322675265411277e+01,-4.259490580945932137e-02
1.168181527398408903e+01,1.563309736068114120e+01,1.142662318726203274e+01,1.446553703645472488e+01,-4.997762667664878283e-02
1.433289436909015180e+01,1.849385840536163528e+01,1.394622681709247303e+01,1.700997339187270541e+01,-7.979497777095910516e-03
1.849314653383975582e+01,2.354872413568497791e+01,1.732184313809510812e+01,2.171026502676119918e+01,-2.277580337030056523e-02
1.681476353332365292e+01,2.127251822915549795e+01,1.524554212270803077e+01,2.002771902774607327e+01,3.068820627885779362e-02
1.583819320054724322e+01,1.807200705081281811e+01,1.430673821279000890e+01,1.852916296823352482e+01,-1.076949452768476145e-02
1.727030289363944959e+01,1.918474168685144932e+01,1.522074127595524473e+01,2.049362293470723984e+01,-3.436983378807488554e-02
1.582551113517174457e+01,1.684604986394035819e+01,1.403101672636990571e+01,1.842714241128086172e+01,3.548282054419855946e-02
1.371290671025832886e+01,1.434206821384973551e+01,1.259243576781710772e+01,1.548472242403188837e+01,-3.064672680886123754e-02
1.370826924950040215e+01,1.480666092037248305e+01,1.320727421765841569e+01,1.521539093666419618e+01,-4.680142674990867002e-02
1.445411785645315916e+01,1.801539186889852218e+01,1.337439101300369337e+01,1.684219173803776926e+01,1.415953051100600490e-02
1.247404082469341269e+01,1.680235510500016716e+01,1.098489385184105060e+01,1.531433882379794120e+01,-4.312151162644222574e-02
8.793125956565265966e+00,1.071730735800596079e+01,8.194032055158702477e+00,1.020923688708925248e+01,2.356302313895854150e-02
4.407983008257107649e+00,4.703933810079999667e+00,5.008727952092842273e+00,4.180968806743550203e+00,1.561685023878275902e-02
2.798588199768175411e+00,2.798666785265187862e+00,3.589711925106910506e+00,2.598127750226517207e+00,1.252745832547944027e-02
1.585955883915082243e+00,1.282217017973919404e+00,1.978324217504138671e+00,1.330960756691325297e+00,-4.059874314484482327e-02
8.330690202380921505e-01,4.259274168954643724e-01,8.780653209464900355e-01,5.044020498271644115e-01,4.720763678533361485e-02
-3.561871119156447690e-02,2.264078524203484710e-02,5.535344542680695895e-02,5.188308578511544034e-02,9.480197876629889442e-03
-8.823806823649603392e-03,1.952791558134246708e-02,-1.147363569093168278e-02,4.309714368364490900e-02,-4.363827593903898960e-03
-1.465832746069669484e-02,2.835234530060322389e-02,-3.176818839718818094e-02,-3.293386172789405930e-02,9.167166398910762959e-03
3.593863797162515084e-02,-2.213639012899377978e-02,4.154880892799467373e-02,1.716765433808617458e-02,4.739214886286929884e-02
-5.062857865293958481e-03,8.388304386190155448e-03,-1.954427347623121508e-02,-4.174370202662820717e-02,4.230720426033870996e-02
4.947207311302645460e-03,-5.484159059083684729e-03,3.940590181090132538e-02,-4.552417618093482915e-02,3.628198099486258654e-03
1.749159660237783187e-01,2.050096519068150547e-01,6.230704973193601504e-02,2.281820586630530501e-01,4.981380516927334801e-02
1.106213917733278596e+00,1.487121012848883650e+00,7.749978854336782019e-01,1.643379495455429717e+00,-4.553977651889286327e-03
1.878220426150494005e+00,2.665410757542804543e+00,1.557211624241390258e+00,2.863054591063613596e+00,4.216365560154354541e-02
3.889327668488213874e+00,5.470049756536107921e+00,3.373918969648164179e+00,5.309234853633515883e+00,4.002560268650916242e-02
6.648417107127859715e+00,9.034950798939210159e+00,6.253836473683245245e+00,8.268124075211956026e+00,4.327300250575796814e-02
1.112917981592935135e+01,1.459593773608952105e+01,1.065449908594355577e+01,1.346073421091229250e+01,2.273533135353464352e-02
1.318617375424106974e+01,1.645417530618448154e+01,1.299760221747805566e+01,1.521934108764285831e+01,-1.996869816771982414e-02
1.487582904326844258e+01,1.839618446512895034e+01,1.441586462069652264e+01,1.692852418220541111e+01,-2.525524507268286575e-02
1.562266526711683134e+01,1.889330251890676848e+01,1.416360182042739169e+01,1.767601481505366223e+01,-4.193073011343038253e-02
1.207047930312772976e+01,1.440174600485989664e+01,1.102421578703782679e+01,1.368231853291869271e+01,-8.577337833414633295e-03
1.064379640205473798e+01,1.060188829361483798e+01,9.722847314664861074e+00,1.176443499615911392e+01,-1.640797581545614531e-02
1.090809276160859653e+01,9.960146722651261442e+00,1.025775129971227528e+01,1.174204815218313414e+01,1.066453405038948754e-02
1.037463738459594609e+01,9.700821243078737055e+00,9.816307627889155896e+00,1.148584414827975131e+01,2.850381356102253683e-02
8.860537444741986235e+00,8.845902103849795139e+00,8.661960555940293460e+00,9.524212687539456823e+00,1.850263368417687238e-02
1.011782994179171880e+01,1.118332809971992781e+01,9.857394807911388668e+00,1.094602734455318149e+01,6.252937909344280509e-05
1.143211369417733714e+01,1.512013329020462749e+01,1.019773286970143822e+01,1.370664566722299149e+01,-1.164683116643762395e-02
9.719825313007962819e+00,1.344614313900213887e+01,7.745827574674780891e+00,1.245151794471146900e+01,-2.649199580139691840e-02
6.263790931887809776e+00,7.835826664696930344e+00,5.536436697787733507e+00,7.617053089652322306e+00,3.521254596540467074e-02
3.072524485566533237e+00,3.401770050094570674e+00,3.767915487691961829e+00,2.874963511491150481e+00,-4.841059071754223730e-02
1.992275406653170267e+00,2.144251192927035810e+00,2.846993787275094778e+00,1.822779147611352180e+00,-3.527813102789648103e-02
1.284859898558470492e+00,1.087616108583756791e+00,1.820622392068698581e+00,1.061498919682137831e+00,2.370221312676615288e-02
6.161811269649335454e-01,3.147774133493049797e-01,6.835900947616400103e-01,2.990795041468369830e-01,-8.183881537192003175e-03
1.550567304365473298e-01,1.805585703497852162e-02,1.475619363686205832e-01,1.346263356561028073e-02,3.436814629185050429e-02
-4.299846026645613717e-02,-4.763802923249199628e-02,-1.708616071101514561e-02,5.048849270090917732e-03,-3.737747561268039281e-02
-4.114143042187969057e-03,-3.366221821551289295e-02,7.386221785602761769e-03,-3.064723438814329765e-02,2.152153085112401554e-02
4.749215236487136504e-03,1.949465581458495467e-02,-7.635774431557731945e-03,-4.379003792508755905e-02,-3.765054733144682780e-02
2.281167586384989787e-02,3.998487270972850283e-02,-1.403995688816811471e-02,1.213110281949859870e-02,1.855682260429454555e-02
-3.126400854413134700e-02,-2.978889853335312671e-02,1.496408337317460535e-02,-2.159463554910504707e-02,1.143225740966702375e-03
6.578405312133286942e-02,1.241842324064722919e-01,8.179600180669369114e-02,1.611027147561819306e-01,-3.608701473213458272e-02
5.198523142290145671e-01,6.822010851794034769e-01,4.108195257330509165e-01,7.212998046518113160e-01,1.459006505934182241e-03
1.167613983991758531e+00,1.673483975974243920e+00,1.112575366102897201e+00,1.857751021173245087e+00,-6.496971538769283350e-03
2.464985155106176329e+00,3.662355222237692054e+00,2.536044738634088525e+00,3.267475530916681414e+00,-2.591468239182020961e-02
4.569512781373148869e+00,6.615815246316842924e+00,4.739716149224942221e+00,5.683925577253584827e+00,2.761586674943321273e-02
9.491809239128956577e+00,1.204587891306208292e+01,9.388141314382714597e+00,1.085457318910973612e+01,1.103350246763083048e-02
1.446959851401623887e+01,1.807368469914518627e+01,1.386827930760673588e+01,1.623883352312614292e+01,2.841736433866141887e-02
1.626390776261728988e+01,1.976136177722373688e+01,1.454138317598021324e+01,1.800295367539784053e+01,4.634964836838680047e-02
1.432113450193097215e+01,1.686350362342207276e+01,1.278013176143166341e+01,1.538359048231149373e+01,-2.692657135261067314e-03
1.163996713865578769e+01,1.267641911848189906e+01,1.041200145017610090e+01,1.225179411079207625e+01,-3.598146058075694237e-02
1.078799924193441306e+01,9.857780949155980466e+00,9.985469196660028857e+00,1.144932761351083883e+01,-3.610416088726369627e-02
1.085084277581892209e+01,9.258390832902181344e+00,1.045674997918324145e+01,1.131791990447027274e+01,-3.405296887586804072e-02
9.094059362647527678e+00,7.673593431055945935e+00,9.295804338432565928e+00,9.477811449908555730e+00,-3.516251444729304176e-02
9.611996086495636860e+00,9.622305880246953436e+00,9.430370069875444017e+00,1.023490675607238920e+01,-2.264230620853378145e-02
1.188158669465708250e+01,1.412901524847384138e+01,1.107838061888711501e+01,1.347556035604869429e+01,-2.284882077028399516e-05
1.192237276714639371e+01,1.558486662900306285e+01,1.027038327383708882e+01,1.442223723231096777e+01,-2.056243027512181382e-02
8.606510473424854979e+00,1.149361213753133448e+01,6.649429222644475779e+00,1.101007647840206438e+01,5.125522561338767547e-03
4.243182715596025112e+00,4.885512504118375787e+00,3.777058991024980994e+00,4.742166045419870635e+00,-1.613328245490996959e-02
2.400741260820166811e+00,2.945536652970642599e+00,2.872428648575868770e+00,2.297377213143677377e+00,-3.814777591722035011e-02
1.765119167467470440e+00,1.963550243661548844e+00,2.466046780205435773e+00,1.746851922801659907e+00,-1.909558439070171629e-02
1.116518830770123483e+00,1.061604185716946258e+00,1.645394891254791547e+00,9.652968536157939816e-01,7.579157569389885496e-04
5.825367358525992412e-01,4.464283804101113473e-01,7.440981192476397998e-01,4.227613989013542795e-01,2.809278087315859873e-02
3.696080358609981492e-02,6.056464913150125251e-02,6.241472987904077285e-02,5.243248974634848875e-02,-3.159902322010302994e-02
4.093191080094142620e-02,-4.556404035970844368e-03,4.567829904253213613e-02,3.961245739642914321e-02,3.898822309451491219e-02
4.872343945268825527e-02,-2.157592987138673424e-02,4.874340117065818767e-02,-1.905334307758019957e-02,4.552148511146197896e-02
-4.955172843354656298e-02,-2.505486612913077060e-02,4.477970245879268896e-02,-3.997561185647550280e-02,-8.082293176976083904e-03
-4.379859331820082358e-02,-3.839827703411196475e-02,4.193021487946167747e-03,-1.657881788165843640e-02,4.176275124257507187e-02
6.546077141762363105e-03,3.718152800540044933e-02,-1.380622594485680921e-02,-4.079564202542823592e-02,-2.399164265140410132e-02
5.149310969986400921e-03,3.120570811797315769e-02,4.481165813195157888e-02,-3.895292348367151297e-02,-3.190508333566766108e-03
3.304713777526045032e-02,6.066764131560284899e-03,3.824244838979551364e-02,4.713935655194159691e-02,4.452272627918972547e-02
7.576944273550213493e-01,1.251087764969140981e+00,9.632454264224209473e-01,1.014433220303659677e+00,4.475184737002631252e-02
1.779040008373697246e+00,2.881873618760676603e+00,2.003812625614150633e+00,2.248325907734036733e+00,4.764963915934278260e-02
3.083115137808278838e+00,4.287104800105915992e+00,3.618594117067328142e+00,3.506821051141360446e+00,3.103773361862043056e-02
7.477623525904792956e+00,9.121505928487460224e+00,7.759136030082448343e+00,8.150194464835839980e+00,-3.428588463098279637e-02
1.403158299620041660e+01,1.727885323039420129e+01,1.310702339306589614e+01,1.529804802312844458e+01,3.943607480085314920e-02
1.629650567117137783e+01,1.948154396472621741e+01,1.442966700394564228e+01,1.772549828251986170e+01,-3.650329406981450697e-02
1.490673131058964174e+01,1.772053435242944275e+01,1.339348017604888064e+01,1.615253275489507701e+01,2.401408460150392110e-02
1.321462963443948624e+01,1.467674779107134775e+01,1.166507918398662724e+01,1.433223300778261233e+01,-3.307522508397296029e-02
1.348395028762545778e+01,1.326058676086477384e+01,1.235371670241087649e+01,1.430610414689438947e+01,-4.746347096046376474e-02
1.360560432984205192e+01,1.255458340443627208e+01,1.274375596538968303e+01,1.425863560016351173e+01,-3.942689437462607027e-03
1.401349708974687580e+01,1.293184751990931325e+01,1.352899332369098495e+01,1.445897100598743634e+01,9.020944208675454878e-03
1.586739658730511415e+01,1.671388689061316768e+01,1.477960442064314606e+01,1.715116427620593598e+01,2.084656938957069050e-02
1.645390457383336269e+01,1.940844266287736630e+01,1.474487365944774986e+01,1.851611131193086379e+01,2.367630779302959398e-02
1.283415879301107765e+01,1.623388630087534068e+01,1.037424346855210544e+01,1.541339681650952365e+01,-3.243624018145388477e-03
8.342316898190452079e+00,1.069546058069457573e+01,6.432809972610025184e+00,1.063076185895720549e+01,-3.871154463389551298e-02
3.809496556268720191e+00,4.616424692509201400e+00,3.534270507024834362e+00,4.229140527226488366e+00,-3.429408531848109065e-03
1.882537385754071702e+00,2.496971112713727958e+00,2.391803415565149304e+00,1.925503707121547281e+00,-4.817071078278949842e-02
1.211844670853681416e+00,1.314034058054544873e+00,1.889977852687933391e+00,1.271712956524589710e+00,-9.220870440248607469e-03
6.181719540632453214e-01,7.468610670052078238e-01,1.145195803558393566e+00,7.283217795320472421e-01,2.159449348334671615e-02
5.246186905113902066e-01,6.350683570501854946e-01,9.554787563068012357e-01,5.942659065804982710e-01,-4.161388539304608503e-02
-1.827206359660017709e-02,2.057233349878635764e-02,-1.327925745396952087e-02,4.975142362511442151e-02,3.485823827787563889e-02
-1.377829628755184929e-02,-2.854974569795780057e-02,-4.288330712032849962e-02,-8.437730643182716345e-03,4.480108082859342311e-02
-1.216347134386577128e-02,2.855843917958079958e-02,-7.834901474464826820e-03,-4.496838232261096691e-02,-3.141134761001258824e-02
-4.531017880651240504e-02,4.691742069701594631e-02,-3.872725422347899488e-02,-1.884290221344894420e-02,-2.112028698046568634e-02
-2.940137048313661364e-02,-2.071937686074696444e-02,3.879329954902852040e-03,4.105140377089225301e-02,4.617042219748998533e-03
-2.884911934086842322e-02,-3.425761893839751604e-02,4.089901633279752202e-02,4.810233864065190101e-02,-3.922388774347032592e-02
1.401535755913012327e-01,2.081514814956557102e-01,1.111342157037009115e-01,2.293811669805389530e-01,-1.817686858118352372e-02
7.754241119405229643e-01,1.381454356365914071e+00,5.197001913048040489e-01,1.184765388600175218e+00,-1.484390685790518832e-02
1.889547492275929663e+00,3.400130459063989807e+00,1.869202438697127988e+00,2.530136376740313775e+00,-1.103024534822322211e-02
2.491238635404682711e+00,4.124385210291620751e+00,2.899908579712435319e+00,3.286827480990243355e+00,-4.116983451837104291e-02
4.467144208740043254e+00,5.968397282131947534e+00,5.030394852210061885e+00,5.028461702211035167e+00,-5.710698835886249269e-03
8.049216898413138921e+00,9.406747720762929532e+00,8.255949537312160302e+00,8.365651584233877003e+00,7.793493820358467217e-03
1.070497563205489833e+01,1.292697760476387359e+01,1.024989150621193446e+01,1.133001770558882981e+01,-2.878307590494837490e-02
1.372387823277183294e+01,1.621180569317452935e+01,1.219796036332177280e+01,1.470955861267151299e+01,-5.649089004430382643e-03
1.536542785942620348e+01,1.795451770467666108e+01,1.383530238890004505e+01,1.670511232347411124e+01,2.119726584868822372e-02
1.507272937230032461e+01,1.680846082597868119e+01,1.352950851191306647e+01,1.657517162156560886e+01,3.537406349483816770e-02
1.845758106202000448e+01,1.858943321828292738e+01,1.705658834899874066e+01,1.956190239318873125e+01,-4.921700713624254514e-02
1.921868518165861062e+01,1.869211968126341006e+01,1.798235620864753059e+01,2.009224846112757135e+01,3.307208285663056080e-02
1.895589348020726916e+01,1.891005981439137429e+01,1.758093862326711232e+01,2.020286550528345160e+01,-1.237825059250025062e-02
2.216959799888699933e+01,2.496699926026618499e+01,1.992372585738619506e+01,2.449899899275986925e+01,-2.445034036986003592e-02
1.965473960867663550e+01,2.302797666653031072e+01,1.718656111468975922e+01,2.211717766651937112e+01,-1.058895005598507744e-02
1.445120840235215987e+01,1.777634684367751916e+01,1.208809353484418203e+01,1.727683576719689640e+01,-3.543754160929779573e-03
8.077551064315244389e+00,1.001570553686607745e+01,6.904536272570019229e+00,9.694608168769688561e+00,-2.898618548782340432e-02
3.645898292679076391e+00,4.898631669765705077e+00,3.482252324885821260e+00,4.413364531729373041e+00,3.863002784993503635e-02
1.656742499466938190e+00,2.592168978069058660e+00,1.933665848244129570e+00,2.017976387865195509e+00,-3.650589593265787802e-02
9.041943265498124660e-01,1.210638201507697520e+00,1.653605298132035051e+00,1.191371554195395088e+00,3.868684934270985587e-02
6.769924010791208424e-01,8.504948628881605632e-01,1.219065307506351781e+00,8.009790580999925913e-01,-1.692305917251859387e-02
3.925639158100296400e-01,4.064170897223540191e-01,7.159182125674057318e-01,3.731571763194806990e-01,-4.798080267407522914e-02
4.642596471342209929e-02,-3.956436029923311726e-02,-2.099404597619593943e-02,-4.193934369283072727e-02,3.940128008608748122e-02
-4.435665802126458057e-02,2.411581305977624629e-02,2.417968089885047522e-02,8.259672912773987491e-03,-3.737253517924019053e-03
3.791390690068396907e-03,2.646558417723543499e-03,3.089893901686645294e-03,3.965349092306706680e-02,-4.325979972776423932e-02
3.670805351539190020e-02,1.630808140794734462e-02,-4.374195552870739634e-03,4.338144426696805001e-02,-1.383698686857968985e-03
2.007201020173261796e-02,-4.838919172040743316e-02,-2.747171500199062366e-03,2.312170989161727030e-04,-3.311259878995579525e-02
-1.256184993537436817e-02,-2.696783181493144291e-02,4.061512489880705901e-02,-7.729022868269763702e-03,-3.568966850051168149e-03
9.717463617715751956e-02,1.711058701071992705e-01,4.501053444173357121e-02,1.933584726207596971e-01,-4.246174743547048713e-02
7.146488043583392180e-01,1.231682136327381327e+00,4.763703271743910950e-01,1.139360242196502115e+00,4.963722325664302049e-02
1.793217266897745743e+00,3.208839586685228173e+00,1.765633140524047295e+00,2.316620260326622383e+00,3.123901332866572955e-02
2.345472399113849526e+00,3.735780875545090751e+00,3.062437432269041970e+00,2.909121788042595025e+00,-2.237380827748717410e-02
4.716858215561213541e+00,5.606274853023204052e+00,5.657455074596643207e+00,4.831924526660449359e+00,-1.284650566993406073e-02
8.903384730452767570e+00,1.083658532927808693e+01,9.339004113099033333e+00,9.198262767687605646e+00,1.866172444848650247e-02
1.099195573990398778e+01,1.357660662220405534e+01,1.047652776417300302e+01,1.134309462416847225e+01,-1.093738877375262375e-02
1.375367114940851820e+01,1.655444510990821172e+01,1.243914325591011760e+01,1.439144332825899220e+01,-9.477294838833541513e-03
1.366071866595286899e+01,1.571840391661553227e+01,1.230725506469453734e+01,1.448387163282404089e+01,4.639768570146608762e-02
1.499680021043619860e+01,1.710746345888075837e+01,1.359820630220617232e+01,1.620025271775486431e+01,4.753722841987621794e-02
1.835789305658179771e+01,1.994157899656773836e+01,1.662094428162792070e+01,1.968823041936352780e+01,3.614227825633575808e-02
2.015745720791730022e+01,2.211324657748861711e+01,1.831289774652429259e+01,2.185696819843336414e+01,1.378013058816360270e-02
2.484228263828997640e+01,2.874422210050922999e+01,2.207769187742845673e+01,2.771973971087689037e+01,-1.700737253864104126e-02
2.569293191887622285e+01,3.030826532730078782e+01,2.260123691697539527e+01,2.875958828159587455e+01,1.515944274900996036e-02
2.155872084105491737e+01,2.591384774469669949e+01,1.855241259710233948e+01,2.442666164607189572e+01,-4.505946330029612229e-02
1.609251300122253880e+01,1.987999788157323167e+01,1.374014424866613737e+01,1.906984710697939178e+01,1.511526543803372313e-02
9.061867873449628519e+00,1.183346327362059291e+01,8.305408387697653438e+00,1.075059587739519174e+01,-3.182688656695548124e-02
5.750056264961264318e+00,7.779191135146327873e+00,5.300906883150156901e+00,7.091190976810024971e+00,9.263285934672793598e-03
2.420165247005310327e+00,2.965298504578682159e+00,2.577067599448889634e+00,2.819974039057306037e+00,3.389854666174349496e-02
1.110096836578040813e+00,1.458721653346316094e+00,1.855844306355472817e+00,1.408817260780900193e+00,4.301237287428529010e-02
8.139199631746952823e-01,9.188407779879894655e-01,1.417771246652780981e+00,8.097518842916495707e-01,4.034377346441640755e-02
3.551310182014991157e-01,2.858466742816091477e-01,6.160102105587591526e-01,2.600539975967415263e-01,-3.769252314350582389e-02
4.443055597394309636e-02,-2.254407976268817462e-02,1.346327561443554435e-02,4.472444451807196242e-02,4.720840003335506629e-02
-1.125182746504198306e-02,-1.091260706269976677e-02,-1.920684148998889201e-02,-1.245562340718492367e-02,4.050526993888797778e-02
1.148157989002045187e-02,-4.144643137615713901e-02,-2.698394888806095182e-02,-4.916299634388177076e-02,3.243823926182919093e-02
4.027876227038791612e-02,-3.737539979328936834e-02,-3.974552641790092544e-02,-4.327016147400591234e-02,3.354826574301116027e-02
2.728036909686375189e-02,-2.736224981944933646e-02,-4.232132751636226431e-02,4.252291976279304331e-02,-3.606246901502570268e-02
-1.480501166660698475e-02,2.229170083215205322e-02,2.147182882515430435e-02,-4.518819823883135633e-02,1.284257763029914012e-03
1.336213552975715202e-02,-9.922448318645915588e-03,1.520503808758712216e-02,-4.932572961768218189e-02,-1.470393727624654673e-02
-4.877237579512412602e-02,-3.368339514227697978e-02,-3.942457850376170081e-02,7.210361651578233409e-03,4.328126353866854070e-02
1.077339391421178183e+00,2.001678216013902833e+00,1.346523366104944941e+00,1.364404296375641756e+00,1.380118169359408065e-02
2.460891388427405069e+00,3.499597682736731663e+00,3.348724804508609765e+00,2.882674518330059499e+00,-3.814763627714005262e-02
4.707864248490372994e+00,5.786248893078854039e+00,5.598394762165137095e+00,4.791530398970348159e+00,2.035926784450566018e-02
7.994194405638120671e+00,9.777120516257731708e+00,8.367845283797135991e+00,7.891816690897355713e+00,-1.197419715488499958e-02
1.015459984406255778e+01,1.282736151849405282e+01,9.625364599886673034e+00,1.071184060986714215e+01,-4.342855727503491803e-02
1.249503445215453290e+01,1.614803428186378653e+01,1.089235167362636858e+01,1.440852419387402961e+01,2.586266187757561841e-02
1.304949549904118022e+01,1.608959488085001510e+01,1.146058378549932044e+01,1.470286269786516442e+01,-1.328839463008054528e-02
1.282175888991486090e+01,1.550842185185172895e+01,1.138840510743662904e+01,1.447075903553185050e+01,-4.511397220036547639e-02
1.361996797822858696e+01,1.502824133524887529e+01,1.226816404638303837e+01,1.457243767757875297e+01,1.279236425112081910e-02
1.551018910781572480e+01,1.664977603234768466e+01,1.413231196247945043e+01,1.632154558721774862e+01,1.609696480680566921e-02
2.105008021711977406e+01,2.423206210824981710e+01,1.866738142826214286e+01,2.340275809755533842e+01,4.643840760655054689e-02
2.334267985346169638e+01,2.813974972406832364e+01,2.069765353638728911e+01,2.653459040055876983e+01,-8.213845036205105754e-03
2.358946609511616899e+01,2.983568338298528033e+01,2.050914599898560553e+01,2.791628415458630030e+01,3.346228994723786376e-02
1.781195178910017418e+01,2.384014970903072950e+01,1.558665971966387431e+01,2.210980857252411980e+01,-3.370801461245602482e-02
1.078226937898770998e+01,1.460655618397049871e+01,9.760574396377379003e+00,1.354402508216399958e+01,3.000281963911299865e-02
6.476464470193198153e+00,8.634871894607137222e+00,6.003232101424990752e+00,7.848838942527236462e+00,4.509705783103595822e-02
3.679154376520224812e+00,4.273370281090684841e+00,3.731735200309894473e+00,4.164091583672639096e+00,3.531471834725630199e-02
1.369776207435566162e+00,1.631192274270319098e+00,2.056629774975034408e+00,1.653630530376811070e+00,1.664722482623433308e-02
6.737993518963658612e-01,7.650658589515584307e-01,1.214329724237978025e+00,6.970197229019855500e-01,-7.493437346203710159e-03
2.451703029246484755e-01,8.234455265035929561e-02,3.981419815134085161e-01,1.087354537582464059e-01,-4.562629680003205124e-02
1.037593677078927079e-01,7.054275295676315505e-02,1.337373855787156174e-01,-2.053542558724223699e-02,4.472078815567641363e-02
-3.078395734411441126e-02,-2.643802648284376833e-02,1.509421918153829034e-02,-3.686313714797400526e-02,-4.291484003529635882e-02
1.103964604952337170e-03,-4.371311456237608750e-02,-3.856226758698593632e-02,-1.412750509111387887e-02,5.630480868029502650e-04
3.958646558115881675e-02,1.678937764682258971e-02,1.727585161097662525e-02,3.546411625882428531e-02,3.569467179820400016e-02
-2.797657017890117434e-02,1.644291651637171114e-02,3.378409006866692210e-02,-4.843129098682442957e-02,3.616068381391067399e-02
-1.320503073870359784e-02,4.266668795846376150e-02,8.804475118144541868e-03,-3.888305396978233852e-02,4.299801709938097516e-02
4.866807361279221894e-02,4.621745607759200625e-03,4.959824797981330496e-02,-1.447562200499280527e-02,5.984126535575548522e-03
1.199251193238076163e-01,1.897308559395473049e-01,3.281575468264381623e-01,2.475156918978950460e-01,-1.915172898428203763e-02
6.240993592032894055e-01,9.400117664968926645e-01,1.239519241269122718e+00,9.290329638056803452e-01,-3.746356059842903541e-02
1.830448866729987634e+00,2.492456378921433124e+00,2.647688568745214077e+00,2.137953751640813582e+00,1.626250167551593351e-03
4.420371929136332589e+00,5.581380284226418631e+00,5.018445563693012978e+00,4.723135354273110487e+00,1.920214660756111580e-02
