5.189058721532115170e-03,2.791872114408511241e-02,6.893045418529274160e-03,-1.524593175917349219e-02,-2.889497833267389362e-02
-3.934511431574575641e-02,-3.961456144036225313e-02,2.977915210458496886e-02,-4.213652888409413766e-03,-5.186851491831193095e-03
-2.314159708963952136e-02,1.347880558891611374e-02,3.336944838806445157e-02,4.250258533126803628e-02,-3.729291608856433182e-02
3.195957930495761656e-02,-2.842580925932666758e-02,4.358656144336625626e-02,-1.825925738782890884e-02,3.997355091558560392e-02
1.817452525034787270e+00,2.144704148248538722e+00,1.156647899474606112e+00,4.747190864676791300e+00,-1.496152596680867808e-02
1.463325930681872222e+01,1.764271710036712548e+01,9.756814077416946063e+00,3.851350906854537470e+01,4.601287903264171530e-02
8.176644946429316008e+01,8.006683040464892542e+01,5.359793478271039646e+01,8.898435718578203080e+01,4.115340907585433861e-02
1.448241143825190136e+02,1.376227274272778516e+02,9.488988678939981014e+01,1.278470529238743723e+02,8.951847432311386965e-03
5.035581176782199719e+01,5.316400668087065640e+01,3.405152371615094609e+01,7.502420877693435841e+01,-1.301027181846547282e-02
5.550053405032791431e+01,6.655186422647577160e+01,5.394218490689641499e+01,7.347284430986272241e+01,-2.374276141438139837e-02
1.189395030927054790e+02,1.410820690636033703e+02,1.272182245716832512e+02,9.570889269048659287e+01,2.605996273186181322e-02
1.177075321603889790e+02,1.385943181889938103e+02,1.285453932009297944e+02,8.055425517883011821e+01,-8.668260810393221827e-03
3.064934007907895719e+01,4.335873829879868424e+01,2.863902655532126929e+01,3.790822364282777102e+01,5.708750340234915177e-03
4.974050397375849997e+01,6.128117045222919756e+01,3.752258252944863415e+01,4.507016375855713619e+01,3.503791541936336629e-02
1.706313090497939911e+01,4.135396564490923055e+01,2.009533442354966937e+01,3.522174782804445670e+01,-3.719552522172939191e-02
4.825101256413726958e+01,7.176895447248982407e+01,5.427362044295222887e+01,4.602034750817428943e+01,9.569381173864868750e-03
9.729542789777070766e+01,1.009934132280068297e+02,1.057683145847458661e+02,4.259233965570958702e+01,-3.271044580211431019e-02
2.118316892948884629e+02,1.979502314227844693e+02,1.813886869064097027e+02,1.200171770705923819e+02,-1.222266258095557750e-02
1.789117952828050022e+02,1.704149288206931203e+02,1.445398128278322645e+02,1.288878295975513026e+02,-1.304231877498599618e-02
2.055978844585806442e+01,2.540812496070830306e+01,1.434825341310925673e+01,5.579583385081500069e+01,4.883623632597824948e-02
2.087193453038580060e+01,2.516496043497259194e+01,1.409173089168984738e+01,5.572805579157994060e+01,4.313182546014428242e-02
1.607086081329068961e+01,1.927718130929214269e+01,1.079018360206194593e+01,4.291120854121430028e+01,2.887095832900758718e-02
2.416622880512047544e+00,2.902598494508587645e+00,1.563432779302114550e+00,6.331516600090174585e+00,1.680738675496208645e-03
-2.450970419648052304e-02,4.075035810824929189e-02,-2.706783193192193251e-02,-3.366882629601199162e-02,-3.286103793925968658e-02
-4.644404346563260275e-03,-9.539925024001178963e-04,3.580783603331497145e-02,-3.330667169796918542e-02,-1.782068935242123869e-02
-5.999199599260922333e-03,-3.217685822767513484e-03,2.330126665477663672e-02,-4.768315501980457949e-02,6.652599789155368148e-03
-1.313098963344255105e-02,3.249287168270241499e-03,1.955878374589402335e-02,3.312829711353804107e-02,-5.748597564002831672e-03
-1.500919265021726651e-02,-6.618856901825877215e-03,1.676604362295279482e-02,3.588519077340207586e-02,-3.828101185611459956e-02
4.405231242929247282e-02,-3.766410209401067910e-02,-1.460240891563243520e-02,1.245153752768022454e-02,-1.350208623472163444e-02
-1.665316191587362660e-02,-4.583746172313182821e-02,4.090738586772839358e-02,-1.509645086696285304e-02,-8.820292286622698208e-03
-3.384188350224451303e-02,-1.605467455764631596e-02,1.585802041656863420e-02,-8.122554828337166799e-03,-3.351912327350639598e-02
-4.094295789174227235e-02,-8.789997257673404230e-03,-2.669039813978753978e-03,-1.765123097762744120e-02,3.546372776401920945e-03
1.624383261881000351e+01,1.961131620590835922e+01,1.088430692748424278e+01,4.278403614470923344e+01,-1.444792130592777168e-02
2.164305013977892145e+01,2.606351665886764479e+01,1.450362469850790959e+01,5.701595271984660940e+01,2.641867511234430310e-02
1.170944315316294961e+02,1.122878175781150958e+02,7.656621184922856571e+01,1.115156830599042763e+02,-9.658920395637128620e-03
1.199144699811171364e+02,1.149453995624125326e+02,7.897089724754079043e+01,1.099683863654725826e+02,3.390597133558491405e-02
1.297760928344608899e+01,1.835624612145634771e+01,1.052805074805976382e+01,2.715854019037884370e+01,1.994789951869024858e-02
5.821645832260829678e+01,8.251302035293788606e+01,6.444993985620294552e+01,5.809712507528110592e+01,-1.985843970461063229e-02
1.109370050260977933e+02,1.284389995969516747e+02,1.231922017807101923e+02,6.348707321554918792e+01,-2.615719049500441276e-02
1.643017902092201439e+02,1.337317418561935085e+02,1.599415396988180760e+02,6.554590780706523390e+01,3.519248269968526521e-02
1.605028651370762702e+02,9.460689879733486407e+01,1.283863885785758328e+02,7.110844124207382322e+01,3.608946581136811271e-02
4.822984383180816792e+01,2.751841797398574840e+01,3.777482046609589617e+01,2.256080127770121635e+01,2.714004808013727177e-02
6.334250073071466147e+00,1.108792778254006350e+01,6.479689384175978617e+00,1.024093418520619458e+01,3.819865859398266505e-03
2.506527900748443827e+01,4.779810500498326320e+01,2.625495221880740004e+01,4.130086890060185567e+01,-3.174945089843436707e-03
5.342661292914143445e+01,7.126610665360756514e+01,5.523017216020407005e+01,5.346832889822166379e+01,2.816991225139836574e-02
2.608807173373513706e+02,2.362953124438133727e+02,2.218309049827303738e+02,1.607422217851143103e+02,-9.346497875545770051e-03
2.777898363365513319e+02,2.387446084606296779e+02,2.313786666855639567e+02,1.722252638168729106e+02,4.581532521782587242e-02
1.577889030103018229e+02,1.215303272303799247e+02,1.383725716190488697e+02,1.068733975060802379e+02,1.609666380861107804e-02
1.318498256830717139e+02,8.494263394619073892e+01,1.013093495902996466e+02,9.436903357141441973e+01,-2.102731163998142888e-02
1.412788809094045916e+02,8.024538360413258431e+01,1.104925663715365971e+02,6.408752601420918893e+01,-2.671079594930247936e-02
1.514189672362913939e+02,8.585599513210711109e+01,1.183149993372048812e+02,6.704620695321190738e+01,-3.423749046537205576e-02
1.514172897744730335e+02,8.588662950597094436e+01,1.183794779837422197e+02,6.692088465765081651e+01,-1.573424302009623216e-02
1.202296432747557589e+02,6.816366143164103164e+01,9.390013935190562222e+01,5.310335116811527456e+01,-4.757657527957409593e-02
-1.022546464150966145e-02,2.371884374855404154e-02,4.470150323752183907e-02,3.524726714914493131e-02,-9.750367775476033450e-03
-2.116129316354651430e-02,1.031308946058771131e-02,-2.474589008149054303e-02,3.451572948960833498e-03,-2.794496069435116470e-02
5.617773671262725477e-03,3.846830311531559965e-02,8.694230999631388790e-03,2.545373761069656682e-02,2.909835641409810880e-02
3.079955368414333261e-02,4.136032582682717951e-02,3.199715558212365418e-02,-3.345769670698833798e-02,3.523653336310805795e-02
-1.036097199830906396e-02,-2.608840639314726970e-02,-7.749062844046875065e-03,1.252786082255316624e-02,2.635130233451089821e-02
-3.208775964471542730e-02,-6.589246980496996087e-03,-4.442961894766651876e-02,-3.375025484312552809e-02,-7.841482328892757092e-03
6.688910870479791271e+00,8.064942731363123229e+00,4.455182527078503263e+00,1.753656732302940924e+01,-3.579774080810482761e-02
2.103749081370072460e+01,2.527232922804702042e+01,1.403980210653871907e+01,5.523072558056624359e+01,-1.304285080023429716e-02
2.170613968943275651e+01,2.608570401419767038e+01,1.451261147683851505e+01,5.698769671289257843e+01,2.221832611504138966e-02
1.136397354833359685e+02,1.083229551228259737e+02,7.449198159759802707e+01,1.027920051877511156e+02,2.191377246947193158e-02
7.091468644014263134e+01,6.729920355541085542e+01,4.707427373703814766e+01,5.754822076278131249e+01,-2.708606200450310031e-02
9.319232961396986425e+00,2.478182416176348823e+01,1.173468584455450703e+01,2.134585801544972838e+01,-1.650241591411706621e-02
8.178593918522027195e+01,1.048644370722401931e+02,9.189229719535457264e+01,5.889659678514637164e+01,-2.864095313544210569e-02
1.315337247707103927e+02,1.244397909608660200e+02,1.362459368598219100e+02,5.904702553816170507e+01,1.428251957077711354e-02
2.335724720413307693e+02,1.566829005455772972e+02,2.034808988290517675e+02,9.556728645303918768e+01,-2.328518310618621356e-02
1.743936514030940828e+02,9.989791904819755075e+01,1.369654266197559593e+02,7.820903611919401044e+01,-3.646467729572272498e-02
1.474185220042728872e+02,8.376148410034150515e+01,1.152795149057134552e+02,6.645327853630698201e+01,1.831992899826251353e-02
1.475446731987050271e+02,8.432419668424805081e+01,1.152400214486384726e+02,6.819306009937015745e+01,2.029245393206696724e-02
1.852472792677052382e+02,1.234702637073471436e+02,1.464738935894816052e+02,1.124360572616734402e+02,-2.715664936982037370e-02
2.174081518219272766e+02,1.736450514435218793e+02,1.748013884106048010e+02,1.746529407993647567e+02,3.224975418482518841e-02
3.647240138698072656e+02,3.011595979504136835e+02,2.921948449681446505e+02,2.379132467499804875e+02,-4.060421348885304149e-02
3.418256951348324151e+02,2.602180111050627715e+02,2.890192623966871110e+02,1.847843821395421742e+02,-3.343764524782658065e-02
2.186485645640738369e+02,1.505278341295212385e+02,1.927513204991149678e+02,9.384107321970856219e+01,3.071599607494197859e-02
1.291013865367215772e+02,7.348917585409185449e+01,1.010330281141163908e+02,5.935051040807194056e+01,-1.387829198014748494e-02
9.440749917274915504e+01,5.378725756710265671e+01,7.395075607597776468e+01,4.399823939891949465e+01,1.805118587808506037e-02
6.249422227454849121e+01,3.559881058980079871e+01,4.889556248212086587e+01,2.862341930057794670e+01,-2.035673866229557177e-02
3.194919508993289980e+01,1.809544793578009703e+01,2.494515765028330634e+01,1.407583221263893059e+01,8.874978729047799941e-03
2.107490977337505456e+01,1.193728013644066444e+01,1.650289929928014487e+01,9.314638758661160978e+00,-9.682504376646430821e-03
-2.926262120151581700e-02,-4.671333732484884982e-02,8.432825396572495025e-03,3.505274952865487792e-02,-4.292912737370874199e-02
3.999261374698825922e-02,1.999974885946553815e-03,2.523199410818098565e-02,7.925599604037401880e-03,3.906441386360919032e-02
-2.923695579560042779e-02,3.099789570801464444e-02,1.310596051424181563e-03,9.367690596189602592e-03,-4.527532067461309540e-02
-8.165684332815482949e-03,-6.384604933240764502e-03,2.973153414090755342e-02,-1.179426298353387914e-02,3.459744081627477708e-02
8.746912906805327792e-03,-1.786565901109751081e-02,2.406942001472339721e-02,4.905910901136843749e-02,2.183386394684040666e-02
-6.730429714114971596e-03,-4.668636113624509421e-02,-3.962396670144238686e-02,-1.202681098036989527e-02,-3.332175416269582413e-02
2.178031272105312510e+01,2.620585785987976379e+01,1.456353518132596747e+01,5.719774224231792914e+01,-1.867007436833478806e-02
2.163137818342504559e+01,2.609531414670133742e+01,1.449692960502868289e+01,5.699758840033383223e+01,1.332648373049991064e-02
2.171891262300210101e+01,2.609715962582899351e+01,1.450347002185793066e+01,5.698354937391664521e+01,4.937747012448358286e-02
7.873897819526774811e+01,7.286295736032185744e+01,5.152250367022332966e+01,5.607005398957023345e+01,-2.917782249351925927e-02
1.027253812900343490e+02,9.392907204803400134e+01,6.768924053264179008e+01,6.063579738627295512e+01,-1.415332152818184197e-02
5.440236084435623098e+01,7.153736938269270240e+01,5.950418801420123316e+01,4.317457662992606515e+01,-8.710274149513599906e-03
1.293761021879799387e+02,1.419150849067811180e+02,1.379042800320440563e+02,7.594856806291022622e+01,-4.565549447256696258e-02
2.597927106064682334e+02,1.860064515600709569e+02,2.342224232214005610e+02,1.062259272140120459e+02,3.697293372933889433e-02
1.925466838294474599e+02,1.167274306094328296e+02,1.568731256188365819e+02,8.381206316895564612e+01,6.355166965176115013e-03
1.725299892190405160e+02,9.814845144925467935e+01,1.348741032592098179e+02,7.768040150047868053e+01,-3.284219420486717000e-02
1.557124584643553931e+02,9.379166477827733672e+01,1.208521116075009019e+02,8.827326916505997190e+01,-4.471333352047022341e-02
1.456919506558411399e+02,9.431010733066271712e+01,1.119457220423244195e+02,1.051062109039274759e+02,1.932952877890352361e-02
1.305217141939299950e+02,9.915498687654466892e+01,1.018669632872130251e+02,1.160800928902084053e+02,-3.487285441907179984e-02
1.443010425244238775e+02,1.387781186138348062e+02,1.141525975002095805e+02,1.457960877546318841e+02,2.710421337620207149e-03
2.200169919053911372e+02,2.006251790698676416e+02,1.662797776603771922e+02,1.475589458342876128e+02,5.442085859966042105e-03
1.353279397827526509e+02,1.194907217125428076e+02,1.344548539007946601e+02,5.206584897998055794e+01,3.281271707742064447e-02
9.185481101281042982e+01,8.588604135332731460e+01,1.013226824048850290e+02,3.040916680532390259e+01,4.879397364815034333e-02
1.557203687062807340e+01,1.468504651184070831e+01,1.718181864094301758e+01,7.014524982049586299e+00,-3.628102745289722014e-02
1.932301203350790184e-02,2.347407394038917017e-01,1.353871008661690911e-01,1.935851090557072496e+00,-1.009972111999644928e-02
-4.117298429212083027e-02,3.964910778343626319e-02,-1.179265984699934267e-02,-7.590436448542010710e-03,9.808730282046110305e-03
-4.303510012950720331e-02,-1.449516355674529411e-03,-1.942550783335629527e-02,-2.615923703334009989e-02,2.262306182324388959e-02
-5.381860594715806578e-03,-3.067857544923249455e-02,-2.544373582285558433e-02,-3.723766453138382254e-02,-4.737953606912334581e-02
4.715689676176348932e-02,-1.609168942709780087e-02,4.531294038666175417e-02,-2.335180314812584923e-02,2.755919756732450043e-02
-4.100102107872866108e-02,2.231521604639251366e-02,-2.761265996278784718e-02,-3.813308491279954193e-02,4.574704858563076459e-02
-1.017240970253681376e-02,2.043340427035229834e-02,-7.187276949676135729e-04,4.096576042423495656e-02,-2.114754481375174036e-02
-2.771068378779835417e-02,2.867616295876478094e-02,-4.172807343929592350e-02,-2.777675243369466529e-02,-5.589094403159487745e-03
2.831795662339361974e-04,1.856788889825161659e-02,1.961038310054688538e-02,-3.061813582192893929e-02,1.924505634613307703e-02
-1.716006265418072024e-02,2.370297786074591906e-02,4.914009986280069853e-02,-6.250697402209126619e-03,2.371157851534352878e-02
5.986112415868957370e+00,7.216254699832922448e+00,4.050535679865633121e+00,1.578430985965829336e+01,2.017636406816966654e-02
2.094346996807678707e+01,2.527577680996440179e+01,1.406846243941272157e+01,5.525996134760683987e+01,4.330468462248270034e-02
2.172292000574130100e+01,2.609548310962369655e+01,1.453961786622162755e+01,5.702160992482739488e+01,1.993308264252996453e-02
7.475627867977375729e+01,7.377028405106513276e+01,4.952457662651517012e+01,8.218025290716141740e+01,-2.239840278573939150e-02
1.313276010225827406e+02,1.223986851013289936e+02,8.656649730852426217e+01,9.452366079005474830e+01,4.927689243362985694e-02
1.366496737606037186e+02,1.454792429130372966e+02,1.317928630439782864e+02,8.470644387735269731e+01,-1.827867635862876622e-02
2.501757496125655678e+02,2.034021941309178487e+02,2.312835780279330606e+02,1.216661840066977902e+02,-1.253259377717598488e-02
2.390778426295474901e+02,1.602642734242039921e+02,2.081646347866377766e+02,9.807708505839730151e+01,3.016274184011258352e-02
8.639718032219620625e+01,4.981030105062092872e+01,6.812463743037970687e+01,3.950946433919033041e+01,4.305842600229549400e-02
1.303714537621428882e+01,1.456452277604060797e+01,8.963547062301286061e+00,3.080570797300343955e+01,-5.415135311211197178e-03
2.229874556465594537e+01,2.630469375214727634e+01,1.497820666237271858e+01,5.701689825575842718e+01,1.720459509098389017e-02
2.172103226530208886e+01,2.615321080926952035e+01,1.457335671229860807e+01,5.784552131130516983e+01,1.161231079361141338e-04
3.087503102617736062e+01,4.434272795051036553e+01,2.365394938309808026e+01,7.226804775143962445e+01,-4.528015546210163722e-03
1.224373149684717532e+02,1.418606301447217675e+02,8.943640107319086496e+01,1.128991385449680536e+02,4.661489753589070917e-02
1.278406047782422519e+02,1.304528037990618543e+02,9.664912145087045303e+01,8.383624897483268512e+01,1.144448447230013433e-02
1.039541703222983671e+02,9.734766097256920148e+01,1.110805772235993203e+02,3.635788038973426950e+01,1.846784463279503574e-02
7.071513674383821524e+01,6.606823463606687596e+01,7.784956016928482825e+01,2.374069720634160063e+01,-8.658098805557831734e-03
1.932731181884757676e+00,2.027927532055580073e+00,2.204130125201847257e+00,2.840653783306057445e+00,-1.344189994248719960e-02
3.294585083024832717e-02,3.038959440961585545e-01,1.113926779692989977e-01,2.135370702591889991e+00,4.099614182220866210e-02
1.653472160912539124e-02,1.040311372524173189e-01,-1.226319436886210389e-02,4.882700869310883651e-01,3.287315446233700367e-02
1.388378855013278068e-02,-9.230374195978843788e-03,-4.444877115798218092e-02,4.927262544867283545e-02,-3.232676254913026404e-02
-7.827124978921254361e-03,1.883405224972604930e-02,1.778960774573243309e-02,3.707569575249067273e-02,-4.768937454274217030e-02
-9.334286880411123144e-03,4.182424884861028758e-02,1.844482427734285557e-02,-3.674822675808103040e-02,3.071734881870162581e-02
4.718548314478070160e-02,4.302333314847787971e-02,-2.901474682194278565e-02,5.730510332093693981e-03,3.447437244188646110e-03
-1.653623068101701954e-02,4.201912433377773259e-02,4.706281380081958621e-03,-3.530467617809528169e-03,-4.701675461802296008e-02
-4.445265969760974628e-02,1.183523400067512665e-03,2.298149745515815079e-02,-3.959406344373518627e-02,-2.582426077353373872e-02
-1.585016019134715543e-02,2.261114870069892702e-03,4.100907215257931782e-02,4.086307486267710953e-02,6.768665537048447478e-03
2.617512583025620454e-02,4.436608947004580528e-04,-1.073040902223269810e-02,-4.170146055782436578e-02,-1.971156844384163234e-02
1.416899321469285156e-02,-2.072071996264482352e-03,-4.101071177084519848e-02,-2.714635019723331613e-02,3.920198975146702014e-02
9.463591274635202666e+00,1.144771397488910303e+01,6.323965478475707336e+00,2.502458535549580887e+01,-1.362944927611686036e-02
2.171767508453949702e+01,2.624846980380118211e+01,1.464184379732944130e+01,5.727614034702709489e+01,-1.214452340936598984e-02
6.601693563434020007e+01,6.730442512369864971e+01,4.422089810100214180e+01,8.471322602606119290e+01,-2.497283426665294556e-02
1.650873056416989186e+02,1.564151973620629974e+02,1.170509202198351630e+02,1.362418629098694680e+02,-1.257125307684563847e-02
3.408839907043446829e+02,2.962981434480705616e+02,2.916106348800132650e+02,2.187160209623336584e+02,-3.484524719518033997e-02
2.966817173549391100e+02,2.419094439791301454e+02,2.668481765458190011e+02,1.745980833320864463e+02,-1.353871871949068745e-02
1.549611500199549141e+02,1.034632869827089934e+02,1.273137113431962746e+02,8.673981294922775476e+01,-2.411939085456284160e-02
3.700189540474022465e+01,2.862113662121523916e+01,2.751907646459412149e+01,4.273443722843985881e+01,-3.468392092670402604e-02
2.197545084842511898e+01,2.639909799073079100e+01,1.511268244441188990e+01,5.684418294490630785e+01,3.658557614006699432e-02
2.166879069773136735e+01,2.675480344903793295e+01,1.507874554588040894e+01,5.774259748083716914e+01,8.225849273008477291e-03
2.162189352022879874e+01,3.355400702420217840e+01,1.779931781400885171e+01,5.559937150498353020e+01,-1.785711991782906738e-02
8.441942817466954807e+01,1.056062805569478229e+02,6.415067205635089920e+01,9.051191091634507302e+01,-2.214382958697745998e-02
1.402609839241912653e+02,1.562636457275511646e+02,1.012405610644358944e+02,1.101600816404564966e+02,1.032337264029314916e-02
8.315962298100259886e+01,8.379637096753873493e+01,7.526072284120249378e+01,4.593903609973747137e+01,3.202947240853841471e-02
9.563678001335819090e+01,8.954527298096732579e+01,1.055332478772600382e+02,3.154381525892585358e+01,5.806478651226222587e-03
6.800484287703108066e+01,6.360520587576614560e+01,7.498770134859552172e+01,2.299707630543804626e+01,3.716056527848836388e-02
1.470767671512980025e-02,2.314153558207388550e-01,8.268110790807656207e-02,1.805570968524285780e+00,3.741892873216934312e-02
3.411421933105904247e-02,8.188132042721253667e-02,6.439297846761209143e-02,6.028920928516492417e-01,-1.259632663221268295e-02
-1.812682305124790547e-02,2.068646508967231928e-02,5.536000043413370894e-04,1.000154063504176127e-01,3.263673610389776492e-02
-1.244714325784111730e-02,8.853099021507090938e-03,2.761704116207396031e-02,-8.347672139206313568e-05,4.555888770593038983e-02
-1.957315044347440747e-02,-3.572632818597078208e-03,1.872858854404800544e-02,4.374258687447735161e-02,7.539381608730334750e-03
3.674461209596871503e-03,-1.100419131103543002e-02,-2.860995331703172426e-02,-2.448212691915615732e-02,-4.139482976048487750e-02
2.782229157396952368e-02,6.886338278190774764e-03,-2.333401122290570603e-02,7.236551089143394844e-03,2.453917968192281807e-02
-1.254219838426968991e-02,2.318338710435922934e-02,-4.367100249873016177e-02,-4.470493077643727942e-02,3.914454287935974219e-02
2.718198042177234763e-02,7.836095042101309804e-03,-3.192596797481826731e-02,-1.017857568894844911e-03,1.038390566786695501e-02
-4.575901184502292884e-02,-4.074819642655163471e-02,3.980950563788825114e-02,3.748927113651238929e-02,4.879892256845366760e-02
1.178758230059619855e-02,-1.228171865310643401e-02,-8.358758242175301501e-03,2.750449355016684749e-03,3.786853099212540708e-02
2.263410605831189804e-02,-4.606081835922411216e-02,-1.603937990078611181e-02,4.375508564047088378e-02,-9.901079128210830971e-03
1.540827942025966291e+00,1.813680884207921729e+00,1.070960016484994393e+00,4.053993515536241432e+00,-2.563476795509529726e-02
4.080384729444670455e+00,5.577203164297347193e+00,3.208697507100555235e+00,1.198480318299413305e+01,-2.972423217433286732e-02
1.341559274277642011e+01,1.730415377654127340e+01,9.890347208942763757e+00,3.735310634226109983e+01,-2.830564330583736077e-02
1.890788180901996611e+02,1.509499844087540623e+02,1.430166972345367640e+02,1.301701936232078651e+02,-3.642178473576096476e-02
4.232215902377138264e+02,3.513741930195795362e+02,3.478851444397976138e+02,2.575026938058998667e+02,-3.874061164870580554e-03
4.121778806455413360e+02,3.526466344274355151e+02,3.378034951666232928e+02,2.660377262626554966e+02,2.455309671182087650e-02
3.382737344837524915e+02,2.821829035217369892e+02,2.563788886134863105e+02,2.416173318187391601e+02,-1.435793956643698771e-02
3.222959707014642277e+02,2.554324471074422149e+02,2.382316071020144079e+02,2.222942851699397977e+02,8.386364830316218877e-03
2.625025547124880063e+02,2.099790735163578290e+02,1.942975761889579758e+02,1.897317766421962233e+02,-4.662339944594316027e-02
1.959692737611391067e+02,1.786069334365424481e+02,1.463236571934288293e+02,1.679005030742060285e+02,-3.464506748262690533e-02
1.165298076080187570e+02,1.391642485544082319e+02,8.599464059075349098e+01,1.334250291657790513e+02,3.581275179474063819e-02
1.400687177112930044e+02,1.592660522126257661e+02,1.012277436888523141e+02,1.320414486576972024e+02,-4.703356722327749900e-02
1.245911293254032159e+02,1.434561705370258267e+02,9.435128224100579075e+01,1.109332144502209161e+02,-5.905636736164107670e-03
8.666446159533350624e+01,8.505872710380738511e+01,9.443915632807383531e+01,4.073880470619987904e+01,4.171597447368391443e-02
9.601327944897326461e+01,8.987570023540362740e+01,1.059053031294793215e+02,3.181825367722127140e+01,3.299490216582436075e-02
6.843021715354861101e+01,6.400733804027260021e+01,7.539884288066829754e+01,2.305777021496541224e+01,-2.786267249581757602e-02
5.270224850558510171e-02,8.469164992908012612e-02,3.435886449424623793e-03,8.997281902932073860e-01,3.591290154775245158e-02
-2.514964763421661045e-02,-2.982060378373476567e-02,1.905628071533302381e-02,-4.337833224188420572e-02,2.650882997385789475e-02
2.159352041614480411e-02,-1.302904179486668451e-02,-3.756776525332324035e-02,-1.731941545922505155e-02,2.645034136038851291e-02
-2.990756914448021789e-02,1.356280325649628082e-02,4.843204478181023509e-02,-3.320112509335807621e-02,-3.311383662030901315e-02
-2.384569266936177601e-03,4.284442258911706769e-02,-3.912462872243830520e-02,2.189617039708945112e-02,-8.511260445075718994e-03
-2.094092935712742534e-02,3.142272903018025754e-02,-2.617441885639885252e-02,2.725541504710587981e-02,-3.504887691778736658e-03
-1.570327789980252575e-02,-2.044797496253106944e-02,1.073015160891770126e-02,-9.205815100445588484e-03,3.247287188452996354e-02
1.692477033727199376e-03,-1.828094801774624717e-02,1.206878861916303725e-02,4.027607942118487105e-02,-2.947613174295665717e-02
-4.444870983993858687e-02,3.674664510098366033e-02,1.244462998241606388e-02,-3.156984109792097815e-02,4.966718685719381798e-02
3.167303768967794086e-02,5.646052805154955223e-03,-1.764159425784083551e-02,7.030896242240514127e-04,3.713665614925054648e-02
1.787071961572575529e-02,1.432932277055931625e-03,-7.597381074791263733e-03,3.258293148877422496e-02,3.124923726004764923e-02
-3.678339635808055424e-02,2.180626235741890337e-02,1.649223167827925177e-02,7.136307120634277634e-02,-4.724077703768325698e-02
1.966172100241731988e-02,-2.082321053913676473e-02,5.539642833825106361e-02,3.332365800720540894e-01,3.829397396598581416e-02
2.639503597733302773e-02,8.636725566084384464e-01,6.450687704064563821e-01,2.256112028122141844e+00,-2.321751386106205711e-02
6.572244612980471246e-02,1.381358894246404345e+00,1.002927148660060608e+00,3.605378229995768180e+00,-2.851707177350361333e-02
5.139113972432829769e+01,3.999642704795859061e+01,4.606302514908524870e+01,2.662654461288961727e+01,8.516961772968859035e-03
2.557898947242765928e+02,1.988150395411385318e+02,2.255465526578758784e+02,1.217443377369182400e+02,-2.340644592161969170e-02
2.452842469046007068e+02,2.108848165806812176e+02,2.077312607855224655e+02,1.545559167517619699e+02,-3.523386820887450255e-02
1.763997717308486699e+02,1.651982070730721830e+02,1.350893495317044426e+02,1.620133409723092370e+02,-3.561960597798977807e-02
1.687669684497718947e+02,1.652964435923077247e+02,1.288784324584087813e+02,1.579909249512974441e+02,2.309835639558456555e-02
2.170365860469578365e+02,1.966808810145995494e+02,1.647997827247546638e+02,1.777014572506995478e+02,6.403312638420123604e-03
3.091701536159674788e+02,2.608880104472756329e+02,2.325431339235235271e+02,2.287505421262706591e+02,4.130490876384938781e-02
2.596513295528991989e+02,2.327093226875497862e+02,1.910100909575745618e+02,2.053154721837339309e+02,-5.851593303286620196e-03
1.664725224101906917e+02,1.851274385323817171e+02,1.193097089721646427e+02,1.696504711733609270e+02,-1.062899077020100502e-02
1.171877771566957591e+02,1.345958796282266690e+02,9.047611228233965619e+01,1.312049949369381636e+02,-3.749822418037163096e-02
1.160236544066475943e+02,1.144863347353299190e+02,1.197210459021870577e+02,8.424798702915779813e+01,-3.504722172913698336e-02
1.077110335913734076e+02,1.041127838530859151e+02,1.135522665010508092e+02,6.342929089939421061e+01,3.421409885689687125e-02
6.705442844656987234e+01,6.341142802950516000e+01,7.247020630113308926e+01,2.878331888812990158e+01,-3.657587160275608401e-02
-2.844079912524056369e-02,7.195635153462290323e-03,1.657982839536140465e-02,8.507792904905145739e-03,1.009785009382446752e-02
7.080289499993243016e-03,4.665082292566394284e-02,4.932714429724663341e-02,2.343301499140180988e-02,-9.876961896081337677e-03
-8.591207497652311731e-03,8.991053244516218623e-03,1.751800068322448278e-02,3.014821582351850243e-02,-4.116037069002469878e-02
-1.466728427452097805e-02,3.092256506645223169e-02,-4.733140971122946905e-02,-1.071817524476389311e-02,-9.682663588488349404e-03
-4.060598426983102333e-02,-1.878986713135695485e-02,1.985996624787839115e-02,4.455538980542649019e-02,-1.103707461799992989e-02
-3.740829342988902240e-02,-2.475966546986644451e-02,3.974112801069988599e-02,-4.283075621324281684e-02,-3.112559883727865698e-02
-4.830702212358366915e-02,3.854952397559825716e-02,-4.669545966992860037e-02,-2.903415444632770001e-02,4.813347325494442275e-02
-1.755049626521406475e-02,4.054478461231604547e-02,3.468444621361269076e-03,4.072546799215913393e-02,3.457085264336760833e-02
4.040149588289503046e-02,-3.530616819956849256e-02,-2.366438945310123110e-02,2.641693240769175943e-02,-2.699795743829876138e-02
-2.399563696065270049e-02,-4.823948337993361202e-02,4.668939753134040971e-02,1.514418602662132018e-02,-2.495814363368836775e-02
1.703958852848636019e-02,-3.980013368964490511e-02,1.273665376793593762e-02,-9.507691164023224228e-03,-9.368627047139387043e-03
1.174638694984913353e-03,-2.130543567999624438e-02,6.679355530739647384e-02,4.838446508901722010e-01,-3.287730869833152547e-02
